2.33,-0.7655410742075784,-0.6952740213430744,0.002042094831292905,-0.7641961071036737,101.79971383049404,101.79652370817539
2.34,-0.7652407876568671,-0.6941639265117814,0.0020502076638715784,-0.7638920962028063,101.80679194619333,101.80357903765614
2.35,-0.7649383329285906,-0.6930497188479099,0.002058287319995439,-0.7635859313195469,101.81385925172822,101.81062351231046
2.36,-0.7646337201570595,-0.6919314315279144,0.002066333928431536,-0.7632776225483491,101.82091570290189,101.81765708827923
2.37,-0.7643269594455476,-0.6908090975994828,0.0020743476290487157,-0.7629671799527374,101.82796125584723,101.82467972203196
2.38,-0.7640180608663686,-0.6896827499704341,0.002082328557274671,-0.7626546135653705,101.83499586702567,101.83169137036528
2.39,-0.7637070344609476,-0.6885524214131595,0.0020902768485371818,-0.7623399333881181,101.84201949322586,101.83869199040191
2.4,-0.7633938902399083,-0.6874181445646224,0.0020981926316033838,-0.7620231493921409,101.84903209156253,101.84568153958944
2.41,-0.7630786381831639,-0.6862799519330189,0.002106076046341603,-0.7617042715179907,101.85603361947524,101.85265997569905
2.42,-0.7627612882399788,-0.6851378758866773,0.0021139272170780828,-0.7613833096756667,101.86302403472722,101.85962725682435
2.43,-0.762441850329062,-0.6839919486695992,0.0021217462881214333,-0.7610602737447321,101.87000329540415,101.86658334138023
2.44,-0.7621203343386539,-0.6828422023814779,0.002129533377136907,-0.7607351735743455,101.87697135991294,101.87352818810153
2.45,-0.7617967501265902,-0.6816886690043409,0.0021372886350946255,-0.7604080189834024,101.88392818698053,101.88046175604208
2.46,-0.7614711075203952,-0.6805313803692463,0.0021450121752186898,-0.7600788197605356,101.8908737356528,101.88738400457322
2.47,-0.7611434163173526,-0.6793703681940276,0.002152704139597437,-0.7597475856642701,101.8978079652932,101.89429489338282
2.48,-0.7608136862845947,-0.6782056640544302,0.002160364650336838,-0.7594143264230568,101.90473083558173,101.90119438247405
2.49,-0.7604819271591765,-0.6770372994040933,0.002167993845084426,-0.759079051735386,101.91164230651368,101.90808243216418
2.5,-0.7601481486481547,-0.6758653055590089,0.0021755918548270877,-0.7587417712698363,101.9185423383985,101.9149590030835
2.5100000000000002,-0.7598123604286683,-0.6746897137041818,0.002183158795009284,-0.7584024946651481,101.92543089185855,101.92182405617389
2.52,-0.7594745721480188,-0.6735105549091726,0.002190694816600355,-0.7580612315303582,101.93230792782796,101.92867755268804
2.5300000000000002,-0.7591347934237483,-0.6723278600925722,0.0021982000195031126,-0.7577179914447897,101.93917340755159,101.93551945418791
2.54,-0.7587930338437123,-0.6711416600730691,0.002205674559127184,-0.7573727839582433,101.94602729258358,101.94234972254385
2.5500000000000003,-0.7584493029661783,-0.6699519855139419,0.0022131185531374734,-0.7570256185909673,101.95286954478652,101.94916831993332
2.56,-0.7581036103198738,-0.6687588669608044,0.0022205321147582553,-0.756676504833775,101.95970012633009,101.95597520883966
2.57,-0.757755965404088,-0.6675623348460461,0.0022279153949586105,-0.7563254521481767,101.96651899968987,101.96277035205112
2.58,-0.7574063776887425,-0.6663624194510875,0.0022352685025221804,-0.755972469966362,101.9733261276464,101.9695537126596
2.59,-0.7570548566144656,-0.6651591509485654,0.0022425915706557795,-0.7556175676913471,101.98012147328383,101.9763252540595
2.6,-0.756701411592674,-0.6639525593779095,0.0022498847170238792,-0.7552607546970223,101.98690499998887,101.98308493994664
2.61,-0.7563460520056503,-0.6627426746608857,0.0022571480837145566,-0.7549020403282589,101.99367667144958,101.98983273431705
2.62,-0.7559887872066184,-0.6615295265771711,0.0022643817728504635,-0.7545414339009224,102.00043645165442,101.99656860146591
2.63,-0.7556296265198206,-0.6603131448043207,0.0022715859242989694,-0.754178944702034,102.00718430489081,102.0032925059864
2.64,-0.7552685792405954,-0.6590935588800217,0.002278760664606245,-0.7538145819897873,102.01392019574433,102.01000441276848
2.65,-0.7549056546354547,-0.6578707982154155,0.002285906095893986,-0.753448354993616,102.02064408909735,102.01670428699792
2.66,-0.7545408619421501,-0.6566448921195215,0.002293022371352674,-0.7530802729143484,102.02735595012793,102.02339209415511
2.67,-0.7541742103697715,-0.6554158697481688,0.002300109582002036,-0.7527103449241715,102.0340557443089,102.03006780001385
2.68,-0.7538057090988022,-0.6541837601661668,0.0023071678788120185,-0.7523385801668243,102.04074343740648,102.03673137064042
2.69,-0.753435367281204,-0.6529485922873547,0.0023141973594641217,-0.7519649877575657,102.04741899547938,102.04338277239229
2.7,-0.7530631940404897,-0.6517103949278906,0.002321198166045815,-0.7515895767833408,102.05408238487752,102.05002197191719
2.71,-0.7526891984718006,-0.6504691967618448,0.0023281704051205544,-0.7512123563027778,102.06073357224106,102.05664893615179
2.72,-0.752313389641983,-0.6492250263567243,0.0023351142010135436,-0.7508333353463179,102.06737252449918,102.06326363232081
2.73,-0.7519357765896586,-0.6479779121557107,0.002342029673609352,-0.7504525229162751,102.07399920886905,102.06986602793577
2.74,-0.7515563683253048,-0.6467278824821013,0.0023489169494539767,-0.7500699279869129,102.08061359285476,102.07645609079401
2.75,-0.7511751738313303,-0.6454749655326474,0.0023557761351100936,-0.7496855595044934,102.08721564424614,102.08303378897752
2.7600000000000002,-0.7507922020621324,-0.6442191893975373,0.002362607366004614,-0.7492994263873991,102.09380533111766,102.08959909085185
2.77,-0.7504074619442037,-0.6429605820315326,0.0023694107420395697,-0.7489115375261467,102.10038262182752,102.09615196506505
2.7800000000000002,-0.7500209623761784,-0.641699171289493,0.0023761863964215143,-0.7485219017835292,102.10694748501629,102.10269238054663
2.79,-0.7496327122289111,-0.6404349848930716,0.002382934442374287,-0.7481305279946348,102.11349988960608,102.1092203065064
2.8000000000000003,-0.7492427203455679,-0.6391680504506972,0.002389654988681358,-0.7477374249669382,102.12003980479929,102.11573571243339
2.81,-0.7488509955416796,-0.637898395462016,0.0023963481729891295,-0.7473426014804045,102.1265672000776,102.12223856809497
2.82,-0.7484575466052206,-0.6366260472890268,0.002403014084098705,-0.746946066287488,102.13308204520095,102.12872884353541
2.83,-0.7480623822966918,-0.6353510332049281,0.0024096528640977282,-0.7465478281133057,102.13958431020632,102.13520650907519
2.84,-0.7476655113491842,-0.6340733803408304,0.002416264615108502,-0.746147895655617,102.14607396540684,102.14167153530977
2.85,-0.7472669424684478,-0.6327931157257218,0.002422849454795326,-0.745746277584947,102.15255098139062,102.1481238931084
2.86,-0.7468666843329838,-0.6315102662709265,0.0024294074986024846,-0.7453429825446496,102.15901532901968,102.15456355361339
2.87,-0.7464647455940923,-0.630224858772324,0.002435938861973918,-0.7449380191509791,102.16546697942894,102.16099048823868
2.88,-0.7460611348759574,-0.6289369199103502,0.0024424436603539997,-0.7445313959931608,102.17190590402518,102.16740466866909
2.89,-0.7456558607757316,-0.6276464762499961,0.0024489220025258494,-0.7441231216334576,102.17833207448592,102.17380606685913
2.9,-0.7452489318635803,-0.6263535542474703,0.00245537400615368,-0.7437132046072608,102.18474546275841,102.18019465503194
2.91,-0.7448403566827698,-0.6250581802413167,0.0024617997911226697,-0.7433016534231474,102.19114604105863,102.18657040567835
2.92,-0.7444301437497477,-0.623760380450194,0.0024681994506738575,-0.7428884765629281,102.19753378187015,102.1929332915557
2.93,-0.7440183015541928,-0.62246018099952,0.0024745731224543434,-0.7424736824817865,102.20390865794313,102.19928328568693
2.94,-0.7436048385591038,-0.6211576078770658,0.002480920897484633,-0.7420572796082635,102.21027064229338,102.20562036135948
2.95,-0.7431897632008583,-0.6198526869795811,0.002487242900090884,-0.7416392763444,102.21661970820112,102.21194449212425
2.96,-0.7427730838892995,-0.6185454440794902,0.0024935392323949665,-0.7412196810657649,102.22295582921019,102.21825565179464
2.97,-0.7423548090077907,-0.6172359048470952,0.0024998100142818846,-0.740798502121557,102.22927897912682,102.22455381444544
2.98,-0.7419349469132923,-0.6159240948328134,0.0025060553500943026,-0.7403757478346449,102.23558913201872,102.2308389544119
2.99,-0.7415135059364357,-0.6146100394827191,0.0025122753552763314,-0.7399514265016583,102.24188626221402,102.23711104628863
3,-0.7410904943815876,-0.6132937641274427,0.002518470136391515,-0.7395255463930408,102.24817034430028,102.24337006492858
3.0100000000000002,-0.7406659205269218,-0.6119752939910512,0.0025246397933412768,-0.7390981157531302,102.25444135312341,102.24961598544209
3.02,-0.7402397926244941,-0.6106546541977099,0.0025307844593328637,-0.7386691428002611,102.26069926378669,102.25584878319593
3.0300000000000002,-0.7398121189003103,-0.609331869738377,0.0025369042187261396,-0.738238635726753,102.26694405164989,102.26206843381212
3.04,-0.739382907554385,-0.6080069655196509,0.0025429991958468273,-0.7378066026990617,102.27317569232797,102.268274913167
3.0500000000000003,-0.7389521667608266,-0.6066799663238042,0.0025490694905969578,-0.7373730518577951,102.27939416169036,102.27446819739032
3.06,-0.7385199046678966,-0.6053508968332072,0.0025551152095398136,-0.7369379913178091,102.2855994358598,102.28064826286412
3.0700000000000003,-0.7380861293980808,-0.6040197816236673,0.0025611364658992344,-0.7365014291682809,102.2917914912114,102.28681508622184
3.08,-0.7376508490481656,-0.6026866451577682,0.002567133366238764,-0.7360633734727563,102.29797030437162,102.29296864434725
3.09,-0.737214071689295,-0.6013515117915293,0.0025731060126807917,-0.7356238322692212,102.30413585221734,102.29910891437343
3.1,-0.7367758053670422,-0.6000144057788486,0.0025790545140088727,-0.7351828135701843,102.31028811187474,102.30523587368188
3.11,-0.7363360581014857,-0.5986753512648397,0.0025849789723456588,-0.7347403253627361,102.31642706071844,102.31134949990148
3.12,-0.7358948378872676,-0.597334372292494,0.0025908795031357812,-0.7342963756086295,102.32255267637045,102.31744977090756
3.13,-0.7354521526936697,-0.5959914927893583,0.0025967561996204547,-0.7338509722443152,102.32866493669921,102.32353666482076
3.14,-0.7350080104646762,-0.5946467365897378,0.0026026091728038533,-0.7334041231810488,102.3347638198186,102.32961016000634
3.15,-0.734562419119043,-0.5933001274169339,0.0026084385270289,-0.7329558363049371,102.340849304087,102.33567023507291
3.16,-0.7341153865503631,-0.591951688889905,0.00261424436441842,-0.7325061194770065,102.34692136810624,102.34171686887163
3.17,-0.7336669206271408,-0.5906014445254866,0.00262002679375614,-0.7320549805332759,102.35297999072071,102.34775004049523
3.18,-0.7332170291928539,-0.5892494177317305,0.0026257859105038943,-0.7316024272848085,102.35902515101635,102.35376972927699
3.19,-0.7327657200660165,-0.5878956318212266,0.002631521821225052,-0.7311484675178034,102.36505682831971,102.35977591478978
3.2,-0.7323130010402545,-0.5865401100000015,0.0026372346324833283,-0.7306931089936507,102.37107500219693,102.36576857684516
3.21,-0.7318588798843655,-0.5851828753675182,0.0026429244397406446,-0.7302363594489866,102.37707965245289,102.3717476954924
3.22,-0.7314033643423912,-0.5838239509277776,0.002648591349560368,-0.7297782265957806,102.3830707591301,102.3777132510175
3.23,-0.730946462133683,-0.5824633595782172,0.002654235461845312,-0.7293187181213887,102.38904830250794,102.38366522394227
3.24,-0.7304881809529575,-0.5811011241163719,0.002659856883159192,-0.7288578416886229,102.39501226310152,102.38960359502336
3.25,-0.7300285284703811,-0.5797372672332127,0.002665455704523122,-0.7283956049358031,102.40096262166085,102.39552834525128
3.2600000000000002,-0.7295675123316188,-0.5783718115286896,0.0026710320325010794,-0.7279320154768516,102.40689935916983,102.40143945584954
3.27,-0.72910514015791,-0.5770047794961884,0.002676585973656779,-0.7274670809013417,102.41282245684535,102.40733690827368
3.2800000000000002,-0.728641419546133,-0.5756361935225317,0.002682117607909973,-0.7270008087745433,102.41873189613638,102.41322068421029
3.29,-0.7281763580688597,-0.5742660759146218,0.002687627064027797,-0.7265332066375495,102.42462765872287,102.41909076557614
3.3000000000000003,-0.7277099632744476,-0.5728944488505939,0.0026931144108285534,-0.7260642820072524,102.43050972651511,102.42494713451713
3.31,-0.7272422426870678,-0.5715213344397654,0.002698579770418647,-0.7255940423765016,102.43637808165242,102.43078977340755
3.3200000000000003,-0.726773203806802,-0.5701467546693467,0.002704023231598918,-0.7251224952140972,102.44223270650261,102.43661866484901
3.33,-0.7263028541096883,-0.5687707314377478,0.002709444894272786,-0.7246496479648857,102.44807358366074,102.44243379166953
3.34,-0.7258312010477921,-0.567393286543475,0.0027148448494618,-0.7241755080498185,102.45390069594838,102.44823513692263
3.35,-0.725358252049278,-0.5660144416940133,0.0027202232081705675,-0.7237000828660367,102.45971402641257,102.45402268388648
3.36,-0.7248840145184567,-0.5646342184858427,0.00272558006142107,-0.7232233797868961,102.46551355832503,102.45979641606291
3.37,-0.7244084958358639,-0.5632526384244216,0.002730915500235029,-0.7227454061620487,102.47129927518115,102.46555631717646
3.38,-0.723931703358318,-0.5618697229241866,0.002736229628956235,-0.7222661693175253,102.47707116069907,102.47130237117359
3.39,-0.7234536444189879,-0.5604854932952303,0.0027415225386067566,-0.721785676555775,102.48282919881883,102.47703456222166
3.4,-0.7229743263274492,-0.5590999707566235,0.0027467943357506568,-0.7213039351557449,102.48857337370146,102.48275287470811
3.41,-0.7224937563697561,-0.5577131764208729,0.002752045098088021,-0.7208209523729123,102.49430366972798,102.48845729323948
3.42,-0.7220119418085041,-0.5563251313227849,0.0027572749388441653,-0.7203367354394,102.50002007149858,102.49414780264054
3.43,-0.7215288898828857,-0.5549358563839407,0.002762483944600611,-0.7198512915639874,102.5057225638318,102.49982438795344
3.44,-0.7210446078087573,-0.5535453724393401,0.0027676722041588948,-0.7193646279321976,102.51141113176337,102.5054870344367
3.45,-0.7205591027787048,-0.5521537002351812,0.0027728398240836,-0.7188767517063771,102.51708576054557,102.51113572756445
3.46,-0.7200723819621051,-0.5507608604110976,0.002777986890956336,-0.7183876700257229,102.52274643564627,102.51677045302546
3.47,-0.7195844525051885,-0.5493668735201412,0.0027831134980197056,-0.7178973900063664,102.52839314274797,102.52239119672224
3.48,-0.7190953215310992,-0.5479717600221216,0.0027882197429565927,-0.7174059187414376,102.53402586774698,102.52799794477028
3.49,-0.718604996139958,-0.546575540279165,0.0027933057190100336,-0.7169132633011127,102.53964459675251,102.53359068349698
3.5,-0.718113483408924,-0.545178234560155,0.0027983715105413653,-0.7164194307326783,102.5452493160858,102.5391693994409
3.5100000000000002,-0.7176207903922636,-0.5437798630496136,0.0028034172218947247,-0.7159244280606153,102.55084001227917,102.54473407935083
3.52,-0.7171269241214012,-0.5423804458277188,0.0028084429352116117,-0.7154282622866268,102.55641667207531,102.5502847101849
3.5300000000000002,-0.7166318916049897,-0.5409800028925073,0.002813448748175084,-0.7149309403897282,102.56197928242621,102.55582127910985
3.54,-0.7161356998289656,-0.5395785541443322,0.0028184347495877195,-0.714432469326292,102.56752783049241,102.56134377349993
3.5500000000000003,-0.7156383557566139,-0.5381761193947444,0.002823401032692292,-0.7139328560301155,102.57306230364212,102.56685218093618
3.56,-0.7151398663286301,-0.5367727183620522,0.0028283476862909444,-0.7134321074124774,102.57858268945029,102.57234648920557
3.5700000000000003,-0.7146402384631785,-0.5353683706757613,0.0028332748014067,-0.7129302303622035,102.58408897569777,102.57782668630009
3.58,-0.7141394790559548,-0.5339630958743545,0.0028381824646212537,-0.7124272317457261,102.5895811503705,102.58329276041589
3.59,-0.7136375949802458,-0.5325569134097332,0.0028430707780591653,-0.7119231184071549,102.59505920165863,102.58874469995247
3.6,-0.7131345930869919,-0.5311498426316741,0.0028479398172011165,-0.7114178971683035,102.60052311795562,102.59418249351175
3.61,-0.7126304802048458,-0.529741902814473,0.0028527896797305987,-0.7109115748287885,102.60597288785735,102.5996061298973
3.62,-0.712125263140229,-0.5283331131347424,0.0028576204522301773,-0.7104041581660672,102.61140850016145,102.60501559811337
3.63,-0.7116189486774012,-0.5269234926825123,0.002862432221281982,-0.7098956539355034,102.61682994386618,102.61041088736418
3.64,-0.7111115435785158,-0.5255130604612303,0.0028672250779090353,-0.7093860688704337,102.62223720816988,102.61579198705306
3.65,-0.7106030545836758,-0.5241018353833212,0.002871999113134534,-0.7088754096822197,102.62763028246984,102.62115888678147
3.66,-0.7100934884109946,-0.5226898362701866,0.00287675440243881,-0.7083636830602987,102.63300915636171,102.6265115763483
3.67,-0.7095828517566654,-0.5212770818677479,0.0028814910523878366,-0.707850895672278,102.63837381963843,102.63185004574902
3.68,-0.7090711512950063,-0.51986359081536,0.002886209134021575,-0.707337054163941,102.64372426228961,102.63717428517471
3.69,-0.7085583936785295,-0.5184493816813385,0.002890908742803939,-0.706822165159351,102.64906047450049,102.64248428501146
3.7,-0.7080445855379957,-0.5170344729385346,0.0028955899586565904,-0.7063062352608865,102.65438244665125,102.64778003583925
3.71,-0.7075297334824718,-0.5156188829798779,0.0029002528748232554,-0.7057892710493177,102.65969016931618,102.65306152843144
3.72,-0.7070138440993977,-0.5142026301050546,0.0029048975756661402,-0.7052712790838465,102.66498363326271,102.65832875375365
3.73,-0.7064969239546366,-0.5127857325293885,0.0029095241433275236,-0.7047522659021693,102.67026282945075,102.66358170296313
3.74,-0.7059789795925364,-0.511368208386061,0.0029141326621697832,-0.7042322380205459,102.67552774903177,102.66882036740785
3.75,-0.7054600175359882,-0.5099500757238912,0.002918723225436909,-0.7037112019338585,102.68077838334801,102.67404473862578
3.7600000000000002,-0.7049400442864842,-0.5085313524984543,0.002923295915271006,-0.7031891641156499,102.68601472393169,102.67925480834393
3.77,-0.7044190663241772,-0.5071120565831833,0.0029278508027129903,-0.702666131018187,102.69123676250409,102.68445056847757
3.7800000000000002,-0.703897090107936,-0.5056922057804702,0.002932387994328313,-0.7021421090725554,102.69644449097484,102.68963201112962
3.79,-0.7033741220754065,-0.5042718177861419,0.002936907558938051,-0.7016171046886568,102.70163790144113,102.69479912858948
3.8000000000000003,-0.7028501686430654,-0.502850910227204,0.0029414095853452153,-0.7010911242553082,102.70681698618678,102.69995191333257
3.81,-0.7023252362062793,-0.5014295006418588,0.00294589414903144,-0.7005641741402833,102.7119817376815,102.70509035801926
3.8200000000000003,-0.7017993311393634,-0.5000076064928273,0.002950361345461334,-0.7000362606903919,102.71713214858009,102.71021445549434
3.83,-0.701272459795637,-0.49858524514736596,0.0029548112567773493,-0.6995073902315038,102.7222682117217,102.71532419878594
3.84,-0.7007446285074863,-0.4971624338905886,0.0029592439495799436,-0.6989775690686082,102.72738992012889,102.7204195811048
3.85,-0.7002158435864062,-0.49573918994100863,0.002963659521554085,-0.6984468034859102,102.73249726700688,102.72550059584373
3.86,-0.6996861113230781,-0.4943155304194546,0.0029680580526222147,-0.6979150997468493,102.73759024574287,102.73056723657648
3.87,-0.6991554379874058,-0.49289147236683234,0.002972439616045867,-0.6973824640941592,102.7426688499051,102.73561949705707
3.88,-0.6986238298285886,-0.4914670327507865,0.002976804307289824,-0.6968489027499467,102.74773307324214,102.74065737121913
3.89,-0.6980912930751724,-0.49004222844349665,0.0029811521862935526,-0.6963144219157115,102.75278290968205,102.74568085317486
3.9,-0.6975578339350957,-0.48861707625720313,0.002985483359623978,-0.6957790277724561,102.75781835333164,102.75068993721457
3.91,-0.6970234585957633,-0.48719159289757913,0.0029897978850001216,-0.6952427264806764,102.7628393984757,102.75568461780556
3.92,-0.6964881732240873,-0.485765795012579,0.002994095855666925,-0.6947055241804744,102.76784603957611,102.76066488959155
3.93,-0.6959519839665538,-0.4843396991569121,0.002998377349326817,-0.694167426991582,102.77283827127121,102.76563074739191
3.94,-0.6954148969492693,-0.4829133218075853,0.003002642441461866,-0.693628441013422,102.77781608837495,102.77058218620077
3.95,-0.6948769182780261,-0.4814866793661234,0.003006891220876209,-0.693088572325173,102.78277948587606,102.77551920118633
3.96,-0.6943380540383467,-0.4800597881452472,0.0030111237519508133,-0.6925478269858019,102.7877284589374,102.78044178769
3.97,-0.693798310295545,-0.4786326643932964,0.003015340125709914,-0.6920062110341556,102.79266300289504,102.78534994122582
3.98,-0.6932576930947876,-0.4772053242675865,0.0030195404176361876,-0.6914637304889856,102.7975831132577,102.79024365747948
3.99,-0.6927162084611334,-0.4757777838499503,0.003023724707652508,-0.6909203913490103,102.80248878570578,102.7951229323077
4,-0.6921738623996041,-0.4743500591422978,0.0030278930623600262,-0.6903761995929658,102.80738001609066,102.79998776173733
4.01,-0.6916306608952285,-0.47292216607993776,0.0030320455772245665,-0.6898311611796888,102.812256800434,102.80483814196486
4.0200000000000005,-0.691086609913101,-0.47149412050271317,0.003036182316626659,-0.6892852820481267,102.81711913492695,102.80967406935528
4.03,-0.690541715398436,-0.47006593818608655,0.003040303364930418,-0.6887385681174241,102.82196701592935,102.81449554044167
4.04,-0.6899959832766227,-0.4686376348211561,0.0030444087931780607,-0.6881910252869604,102.82680043996899,102.81930255192424
4.05,-0.6894494194532779,-0.46720922602797804,0.003048498683512906,-0.687642659436417,102.83161940374094,102.82409510066965
4.0600000000000005,-0.6889020298142989,-0.46578072734446513,0.0030525731069773465,-0.6870934764258184,102.8364239041067,102.8288731837103
4.07,-0.6883538202259221,-0.46435215423748777,0.003056632147935753,-0.6865434820955988,102.84121393809346,102.8336367982435
4.08,-0.6878047965347713,-0.46292352208955206,0.0030606758707687463,-0.6859926822666353,102.84598950289346,102.83838594163082
4.09,-0.6872549645679127,-0.4614948462187833,0.0030647043620615783,-0.6854410827403299,102.85075059586303,102.84312061139723
4.1,-0.686704330132913,-0.46006614185672173,0.0030687176906359333,-0.6848886892986356,102.85549721452216,102.84784080523046
4.11,-0.6861528990178847,-0.45863742416608577,0.00307271592753403,-0.6843355077041257,102.86022935655348,102.85254652098025
4.12,-0.6856006769915488,-0.45720870823855175,0.0030766991637817508,-0.6837815437000562,102.86494701980162,102.85723775665765
4.13,-0.6850476698032798,-0.45578000907477,0.003080667457099072,-0.6832268030103796,102.8696502022726,102.86191451043412
4.14,-0.684493883183161,-0.45435134161767093,0.003084620889630614,-0.6826712913398392,102.87433890213282,102.86657678064095
4.15,-0.6839393228420384,-0.4529227207280403,0.0030885595301984956,-0.6821150143740011,102.87901311770864,102.87122456576854
4.16,-0.6833839944715752,-0.4514941611978418,0.003092483460946904,-0.6815579777793199,102.88367284748543,102.87585786446564
4.17,-0.6828279037442986,-0.45006567773689493,0.0030963927484780303,-0.6810001872031726,102.88831809010696,102.88047667553857
4.18,-0.6822710563136587,-0.4486372849884169,0.003100287466054799,-0.6804416482739242,102.89294884437462,102.88508099795057
4.19,-0.681713457814078,-0.4472089975223621,0.003104167693601559,-0.6798823666009824,102.89756510924666,102.88967083082107
4.2,-0.6811551138610022,-0.44578082982876055,0.0031080334932795236,-0.6793223477748317,102.90216688383764,102.8942461734249
4.21,-0.6805960300509503,-0.444352796335481,0.003111884947233574,-0.678761597367111,102.9067541674175,102.89880702519174
4.22,-0.6800362119615768,-0.4429249113882474,0.003115722119845543,-0.6782001209306421,102.91132695941101,102.9033533857052
4.23,-0.6794756651517112,-0.44149718926840187,0.0031195450954803238,-0.6776379239994995,102.91588525939692,102.90788525470226
4.24,-0.6789143951614164,-0.44006964417292155,0.0031233539251981153,-0.6770750120890332,102.9204290671074,102.91240263207246
4.25,-0.6783524075120372,-0.43864229024772344,0.003127148697804616,-0.6765113906959689,102.92495838242716,102.91690551785734
4.26,-0.6777897077062564,-0.4372151415499188,0.0031309294821228106,-0.675947065298417,102.92947320539292,102.92139391224957
4.2700000000000005,-0.6772263012281385,-0.435788212067796,0.0031346963380939888,-0.6753820413559307,102.93397353619255,102.92586781559233
4.28,-0.6766621935431854,-0.43436151572970205,0.003138449354524281,-0.6748163243095817,102.93845937516448,102.9303272283786
4.29,-0.6760973900983945,-0.43293506637517776,0.0031421885869146924,-0.6742499195819699,102.94293072279694,102.93477215125047
4.3,-0.6755318963222935,-0.4315088777882631,0.0031459141063083064,-0.6736828325773077,102.94738757972726,102.93920258499834
4.3100000000000005,-0.6749657176250018,-0.43008296368195476,0.0031496259904099794,-0.673115068681469,102.95182994674119,102.94361853056049
4.32,-0.674398859398281,-0.4286573376915448,0.0031533243080425245,-0.6725466332620224,102.95625782477225,102.94801998902207
4.33,-0.6738313270155826,-0.42723201338350225,0.0031570091191478354,-0.6719775316682818,102.96067121490096,102.9524069616146
4.34,-0.6732631258321005,-0.4258070042643544,0.0031606805036510422,-0.6714077692313811,102.96507011835416,102.95677944971527
4.3500000000000005,-0.6726942611848177,-0.4243823237607034,0.003164338523714139,-0.6708373512642967,102.96945453650439,102.96113745484614
4.36,-0.6721247383925606,-0.42295798523698924,0.003167983254821709,-0.6702662830619149,102.97382447086913,102.96548097867364
4.37,-0.6715545627560486,-0.4215340019821675,0.0031716147546952895,-0.6696945699010665,102.97817992311018,102.96981002300771
4.38,-0.6709837395579353,-0.42011038722747224,0.0031752331032600944,-0.6691222170405994,102.98252089503288,102.97412458980122
4.39,-0.6704122740628773,-0.41868715412421215,0.0031788383626789,-0.6685492297214024,102.98684738858557,102.97842468114926
4.4,-0.6698401715175606,-0.4172643157615332,0.003182430597333973,-0.6679756131664683,102.9911594058588,102.9827102992885
4.41,-0.6692674371507675,-0.4158418851641993,0.003186009882710417,-0.6674013725809507,102.99545694908463,102.98698144659642
4.42,-0.6686940761734208,-0.4144198752814888,0.003189576283191194,-0.6668265131521938,102.99974002063614,102.99123812559078
4.43,-0.6681200937786274,-0.41299829899829765,0.003193129860938557,-0.6662510400497897,103.00400862302655,102.99548033892884
4.44,-0.6675454951417354,-0.4115771691373591,0.003196670686997239,-0.6656749584256378,103.00826275890861,102.99970808940671
4.45,-0.6669702854203794,-0.41015649845036184,0.003200198825749942,-0.665098273413983,103.01250243107405,103.00392137995873
4.46,-0.6663944697545308,-0.40873629962461194,0.0032037143482407894,-0.6645209901314708,103.01672764245274,103.0081202136568
4.47,-0.665818053266544,-0.40731658527637116,0.0032072173166331646,-0.6639431136771843,103.02093839611214,103.01230459370967
4.48,-0.6652410410612093,-0.40589736795973796,0.0032107077975303874,-0.6633646491327008,103.02513469525663,103.01647452346229
4.49,-0.6646634382257937,-0.40447866016220757,0.003214185853095232,-0.6627856015621406,103.02931654322676,103.02063000639518
4.5,-0.6640852498300973,-0.40306047430911235,0.0032176515565929655,-0.6622059760122204,103.0334839434987,103.0247710461238
4.51,-0.6635064809265032,-0.4016428227525194,0.0032211049635251093,-0.6616257775122851,103.03763689968355,103.02889764639782
4.5200000000000005,-0.6629271365500111,-0.4002257177889943,0.0032245461515977357,-0.6610450110743772,103.04177541552666,103.03300981110053
4.53,-0.6623472217183052,-0.39880917163739654,0.0032279751674312773,-0.6604636816932559,103.04589949490703,103.0371075442481
4.54,-0.6617667414317859,-0.39739319646996524,0.003231392093172176,-0.6598817943464842,103.05000914183655,103.04119084998915
4.55,-0.6611857006736255,-0.3959778043767931,0.003234796984322824,-0.6592993539944384,103.05410436045952,103.04525973260381
4.5600000000000005,-0.6606041044098162,-0.39456300739247024,0.00323818990082607,-0.6587163655803747,103.05818515505185,103.04931419650325
4.57,-0.6600219575892123,-0.3931488174916442,0.003241570915947092,-0.6581328340304847,103.0622515300205,103.0533542462291
4.58,-0.6594392651435848,-0.3917352465756971,0.0032449400896290004,-0.6575487642539217,103.06630348990286,103.05737988645262
4.59,-0.6588560319876628,-0.3903223064860681,0.00324829748403535,-0.6569641611428564,103.07034103936599,103.06139112197424
4.6000000000000005,-0.6582722630191801,-0.38891000900203276,0.0032516431568888047,-0.6563790295725264,103.0743641832061,103.06538795772269
4.61,-0.6576879631189291,-0.38749836584514397,0.003254977183675423,-0.6557933744012931,103.07837292634785,103.06937039875474
4.62,-0.6571031371508013,-0.3860873886614685,0.003258299613236344,-0.6552072004706635,103.08236727384379,103.0733384502542
4.63,-0.6565177899618408,-0.38467708904823217,0.003261610525498302,-0.6546205126053645,103.08634723087364,103.0772921175315
4.64,-0.6559319263822814,-0.38326747852273385,0.0032649099559810164,-0.6540333156133523,103.09031280274372,103.0812314060229
4.65,-0.6553455512255981,-0.3818585685667529,0.0032681979957123685,-0.6534456142859162,103.09426399488622,103.08515632129014
